c_el|2RSSE.1b	p_pa|H2scaf5-aug4461	2.67
c_el|F44G3.1	p_pa|H2scaf12-aug872	0.345
c_el|F44G3.1	p_pa|H2scaf12-aug909	0.213
c_el|F44G3.1	p_pa|H2scaf16-aug1689	0.229
c_el|F44G3.1	p_pa|H2scaf21-aug9006	0.395
c_el|F44G3.1	p_pa|H2scaf21-aug9097	0.119
c_el|F44G3.1	p_pa|H2scaf24-aug7207	0.197
c_el|F44G3.1	p_pa|H2scaf24-aug7222	0.263
c_el|F44G3.1	p_pa|H2scaf25-aug4948	0.147
c_el|F44G3.1	p_pa|H2scaf25-aug4968	0.34
c_el|F44G3.1	p_pa|H2scaf25-aug5043	0.18
c_el|F44G3.1	p_pa|H2scaf25-aug5244	0.145
c_el|F44G3.1	p_pa|H2scaf25-aug5248	0.154
c_el|F44G3.1	p_pa|H2scaf25-aug5249	0.184
c_el|F44G3.1	p_pa|H2scaf26-aug18173	0.236
c_el|F44G3.1	p_pa|H2scaf28-aug13393	0.107
c_el|F44G3.1	p_pa|H2scaf29-aug7601	0.118
c_el|F44G3.1	p_pa|H2scaf34-aug7815	0.371
c_el|F44G3.1	p_pa|H2scaf34-aug7908	0.126
c_el|F44G3.1	p_pa|H2scaf4-aug15971	0.1
c_el|F44G3.1	p_pa|H2scaf4-aug15972	0.212
c_el|F44G3.1	p_pa|H2scaf44-aug26817	0.125
c_el|F44G3.1	p_pa|H2scaf44-aug26828	0.189
c_el|F44G3.1	p_pa|H2scaf48-aug11583	0.205
c_el|F44G3.1	p_pa|H2scaf48-aug11595	0.413
c_el|F44G3.1	p_pa|H2scaf52-aug13080	0.204
c_el|F44G3.1	p_pa|H2scaf62-aug14311	0.442
c_el|F44G3.1	p_pa|H2scaf62-aug14313	0.377
c_el|F44G3.1	p_pa|H2scaf62-aug14314	0.321
c_el|F44G3.1	p_pa|H2scaf62-aug14317	0.2
c_el|F44G3.1	p_pa|H2scaf68-aug15282	0.317
c_el|F44G3.1	p_pa|H2scaf7-aug2138	0.282
c_el|F44G3.1	p_pa|H2scaf84-aug24042	0.349
c_el|F44G3.1	p_pa|H2scaf84-aug24046	0.311
c_el|F44G3.1	p_pa|H2scaf84-aug24059	0.301
c_el|F44G3.1	p_pa|H2scaf85-aug19566	0.136
c_el|F44G3.11a	p_pa|H2scaf12-aug1102	0.215
c_el|F44G3.11a	p_pa|H2scaf12-aug1103	0.119
c_el|F44G3.11a	p_pa|H2scaf12-aug1197	0.135
c_el|F44G3.11a	p_pa|H2scaf12-aug1274	0.246
c_el|F44G3.11a	p_pa|H2scaf12-aug827	0.118
c_el|F44G3.11a	p_pa|H2scaf12-aug852	0.183
c_el|F44G3.11a	p_pa|H2scaf12-aug853	0.245
c_el|F44G3.11a	p_pa|H2scaf12-aug854	0.228
c_el|F44G3.11a	p_pa|H2scaf12-aug871	0.348
c_el|F44G3.11a	p_pa|H2scaf12-aug872	0.206
c_el|F44G3.11a	p_pa|H2scaf16-aug1689	0.154
c_el|F44G3.11a	p_pa|H2scaf21-aug9006	0.216
c_el|F44G3.11a	p_pa|H2scaf21-aug9096	0.106
c_el|F44G3.11a	p_pa|H2scaf24-aug7207	0.168
c_el|F44G3.11a	p_pa|H2scaf24-aug7222	0.122
c_el|F44G3.11a	p_pa|H2scaf25-aug4968	0.178
c_el|F44G3.11a	p_pa|H2scaf25-aug5043	0.165
c_el|F44G3.11a	p_pa|H2scaf25-aug5248	0.135
c_el|F44G3.11a	p_pa|H2scaf25-aug5249	0.131
c_el|F44G3.11a	p_pa|H2scaf26-aug18173	0.125
c_el|F44G3.11a	p_pa|H2scaf28-aug13393	0.148
c_el|F44G3.11a	p_pa|H2scaf34-aug7815	0.205
c_el|F44G3.11a	p_pa|H2scaf4-aug15971	0.141
c_el|F44G3.11a	p_pa|H2scaf4-aug15972	0.235
c_el|F44G3.11a	p_pa|H2scaf44-aug26817	0.1
c_el|F44G3.11a	p_pa|H2scaf48-aug11552	0.116
c_el|F44G3.11a	p_pa|H2scaf48-aug11595	0.258
c_el|F44G3.11a	p_pa|H2scaf62-aug14311	0.156
c_el|F44G3.11a	p_pa|H2scaf62-aug14312	0.13
c_el|F44G3.11a	p_pa|H2scaf62-aug14314	0.233
c_el|F44G3.11a	p_pa|H2scaf62-aug14317	0.251
c_el|F44G3.11a	p_pa|H2scaf68-aug15282	0.212
c_el|F44G3.11a	p_pa|H2scaf7-aug2138	0.221
c_el|F44G3.11a	p_pa|H2scaf84-aug24042	0.196
c_el|F44G3.11a	p_pa|H2scaf84-aug24046	0.197
c_el|F44G3.11a	p_pa|H2scaf84-aug24059	0.263
c_el|F44G3.11a	p_pa|H2scaf85-aug19566	0.106
c_el|F44G4.8a	p_pa|H2scaf9-aug22759	2.653
c_el|F45C12.12	p_pa|H2scaf19-aug8387	0.305
c_el|F45C12.12	p_pa|H2scaf19-aug8388	0.29
c_el|F45C12.12	p_pa|H2scaf19-aug8442	0.13
c_el|F45C12.12	p_pa|H2scaf39-aug10369	0.376
c_el|F45C12.12	p_pa|H2scaf76-aug17372	0.253
c_el|F45C12.4	p_pa|H2scaf19-aug8387	0.145
c_el|F45C12.4	p_pa|H2scaf19-aug8388	0.115
c_el|F45C12.4	p_pa|H2scaf19-aug8390	0.122
c_el|F45C12.4	p_pa|H2scaf19-aug8440	0.214
c_el|F45C12.4	p_pa|H2scaf19-aug8443	0.195
c_el|F45C12.4	p_pa|H2scaf19-aug8444	0.148
c_el|F45C12.4	p_pa|H2scaf27-aug6529	0.182
c_el|F45C12.4	p_pa|H2scaf39-aug10369	0.298
c_el|F45C12.4	p_pa|H2scaf64-aug14939	0.149
c_el|F45C12.4	p_pa|H2scaf76-aug17372	0.21
c_el|F45C12.6	p_pa|H2scaf19-aug8390	0.246
c_el|F45C12.6	p_pa|H2scaf19-aug8444	0.254
c_el|F45C12.6	p_pa|H2scaf27-aug6529	0.372
c_el|F45C12.6	p_pa|H2scaf39-aug10369	0.343
c_el|F45C12.6	p_pa|H2scaf76-aug17372	0.403
c_el|F45C12.7	p_pa|H2scaf19-aug8388	0.318
c_el|F45C12.7	p_pa|H2scaf19-aug8390	0.227
c_el|F45C12.7	p_pa|H2scaf19-aug8442	0.193
c_el|F45C12.7	p_pa|H2scaf19-aug8444	0.396
c_el|F45C12.7	p_pa|H2scaf39-aug10369	0.362
c_el|F45C12.7	p_pa|H2scaf76-aug17372	0.39
c_el|F45D11.14	p_pa|H2scaf19-aug8255	0.192
c_el|F45D11.14	p_pa|H2scaf34-aug7889	0.282
c_el|F45D11.15	p_pa|H2scaf19-aug8255	0.192
c_el|F45D11.15	p_pa|H2scaf34-aug7889	0.282
c_el|F45D11.16	p_pa|H2scaf19-aug8255	0.192
c_el|F45D11.16	p_pa|H2scaf34-aug7889	0.282
c_el|F45D3.3	p_pa|H2scaf118-aug20771	0.655
c_el|F45D3.3	p_pa|H2scaf118-aug20772	0.651
c_el|F45D3.4a	p_pa|H2scaf118-aug20771	0.752
c_el|F45D3.4a	p_pa|H2scaf118-aug20772	0.75
c_el|F45D3.4b	p_pa|H2scaf118-aug20772	0.764
c_el|F45E1.7b	p_pa|H2scaf46-aug11319	2.972
c_el|F45E10.1a	p_pa|H2scaf7-aug2184	3.136
c_el|F45E10.1b	p_pa|H2scaf7-aug2184	3.058
c_el|F45E10.1c	p_pa|H2scaf7-aug2184	3.449
c_el|F45E10.1d	p_pa|H2scaf7-aug2184	3.466
c_el|F45E10.1f	p_pa|H2scaf7-aug2184	3.501
c_el|F45E10.1g	p_pa|H2scaf7-aug2184	3.402
c_el|F45E10.1h	p_pa|H2scaf7-aug2184	3.115
c_el|F45E12.1a	p_pa|H2scaf36-aug22043	2.722
c_el|F45E4.3a	p_pa|H2scaf159-aug23377	1.278
c_el|F45E4.3b	p_pa|H2scaf159-aug23377	1.275
c_el|F45E6.4	p_pa|H2scaf10-aug11813	1.527
c_el|F45E6.4	p_pa|H2scaf12-aug899	1.755
c_el|F45E6.4	p_pa|H2scaf26-aug18294	1.351
c_el|F45E6.4	p_pa|H2scaf26-aug18295	1.287
c_el|F45E6.4	p_pa|H2scaf735-aug24603	1.77
c_el|F45E6.4	p_pa|H2scaf83-aug18498	1.64
c_el|F45F2.12	p_pa|H2scaf12-aug1182	1.435
c_el|F45F2.12	p_pa|H2scaf16-aug1596	1.435
c_el|F45F2.12	p_pa|H2scaf22-aug5857	1.365
c_el|F45F2.12	p_pa|H2scaf23-aug6297	1.435
c_el|F45F2.12	p_pa|H2scaf35-aug19797	1.435
c_el|F45F2.12	p_pa|H2scaf44-aug26824	1.435
c_el|F45F2.12	p_pa|H2scaf50-aug12350	1.435
c_el|F45F2.12	p_pa|H2scaf72-aug15622	1.435
c_el|F45F2.4	p_pa|H2scaf12-aug1181	1.539
c_el|F45F2.4	p_pa|H2scaf16-aug1597	1.539
c_el|F45F2.4	p_pa|H2scaf23-aug6298	1.539
c_el|F45F2.4	p_pa|H2scaf44-aug26823	1.539
c_el|F45F2.4	p_pa|H2scaf44-aug26826	1.539
c_el|F45F2.4	p_pa|H2scaf72-aug15623	1.539
c_el|F45F2.4	p_pa|H2scaf78-aug20730	1.539
c_el|F45F2.7	p_pa|H2scaf54-aug15510	2.597
c_el|F45G2.2b	p_pa|H2scaf17-aug2256	0.249
c_el|F45G2.2b	p_pa|H2scaf40-aug11153	0.416
c_el|F45G2.2b	p_pa|H2scaf43-aug11086	0.346
c_el|F45G2.2b	p_pa|H2scaf5-aug4799	0.168
c_el|F45G2.2b	p_pa|H2scaf5-aug4800	0.482
c_el|F45H11.4a	p_pa|H2scaf413-aug24106	2.55
c_el|F45H11.4a	p_pa|H2scaf67-aug16936	2.209
c_el|F45H11.4b	p_pa|H2scaf413-aug24106	2.547
c_el|F45H11.4b	p_pa|H2scaf67-aug16936	2.207
c_el|F45H11.4c	p_pa|H2scaf67-aug16936	2.213
c_el|F45H7.2a	p_pa|H2scaf3-aug3956	2.288
c_el|F45H7.2c	p_pa|H2scaf3-aug3956	0.608
c_el|F45H7.2d	p_pa|H2scaf3-aug3956	2.302
c_el|F46B6.8	p_pa|H2scaf25-aug4962	3.105
c_el|F46B6.8	p_pa|H2scaf33-aug10092	2.789
c_el|F46B6.9	p_pa|H2scaf1-aug9641	0.381
c_el|F46C3.1	p_pa|H2scaf126-aug21339	0.35
c_el|F46C3.1	p_pa|H2scaf126-aug21362	0.176
c_el|F46C3.1	p_pa|H2scaf126-aug21363	0.57
c_el|F46C3.1	p_pa|H2scaf148-aug22243	0.426
c_el|F46C3.1	p_pa|H2scaf36-aug22046	0.645
c_el|F46C3.1	p_pa|H2scaf49-aug12572	0.497
c_el|F46C3.1	p_pa|H2scaf58-aug17510	0.369
c_el|F46C3.1	p_pa|H2scaf65-aug17183	0.395
c_el|F46C3.1	p_pa|H2scaf7-aug2215	0.523
c_el|F46C3.1	p_pa|H2scaf7-aug2221	0.18
c_el|F46C3.3a	p_pa|H2scaf10-aug11747	2.442
c_el|F46C3.3c	p_pa|H2scaf10-aug11747	2.568
c_el|F46C3.3d	p_pa|H2scaf10-aug11747	2.54
c_el|F46C3.3e	p_pa|H2scaf10-aug11747	2.54
c_el|F46C3.3f	p_pa|H2scaf10-aug11745	2.977
c_el|F46C3.3f	p_pa|H2scaf10-aug11747	2.437
c_el|F46C3.3g	p_pa|H2scaf10-aug11747	2.539
c_el|F46C3.3h	p_pa|H2scaf10-aug11747	2.538
c_el|F46E10.10b	p_pa|H2scaf48-aug11636	2.8
c_el|F46F11.9b	p_pa|H2scaf2-aug5610	1.427
c_el|F46F2.2a	p_pa|H2scaf10-aug11924	3.513
c_el|F46F2.2b	p_pa|H2scaf10-aug11924	3.545
c_el|F46F2.2c	p_pa|H2scaf10-aug11924	3.51
c_el|F46F2.2d	p_pa|H2scaf10-aug11924	3.538
c_el|F46F2.2e	p_pa|H2scaf10-aug11924	3.55
c_el|F46F3.1b	p_pa|H2scaf1-aug9604	0.756
c_el|F46F3.4a	p_pa|H2scaf43-aug11104	2.946
c_el|F46F3.4c	p_pa|H2scaf43-aug11104	2.844
c_el|F46F3.4d	p_pa|H2scaf43-aug11104	2.676
c_el|F46F5.10	p_pa|H2scaf1-aug9613	0.399
c_el|F46F5.10	p_pa|H2scaf83-aug18555	0.551
c_el|F46F5.11	p_pa|H2scaf3-aug4194	2.83
c_el|F46F5.11	p_pa|H2scaf3-aug4200	3.471
c_el|F46F5.11	p_pa|H2scaf30-aug10703	1.033
c_el|F46F5.11	p_pa|H2scaf30-aug10705	2.409
c_el|F46F5.14	p_pa|H2scaf3-aug4283	0.883
c_el|F46F5.14	p_pa|H2scaf69-aug15414	1.431
c_el|F46F6.2b	p_pa|H2scaf4-aug15960	3.827
c_el|F46F6.4c	p_pa|H2scaf17-aug2250	0.857
c_el|F46G10.3	p_pa|H2scaf41-aug12173	1.245
c_el|F46G10.5b	p_pa|H2scaf41-aug12172	2.251
c_el|F46G10.7b	p_pa|H2scaf41-aug12173	1.326
c_el|F46G10.7c	p_pa|H2scaf41-aug12173	1.324
c_el|F46H5.7b	p_pa|H2scaf26-aug18321	0.493
c_el|F46H6.2c	p_pa|H2scaf46-aug11317	2.07
c_el|F47A4.3a	p_pa|H2scaf32-aug14717	3.17
c_el|F47A4.3b	p_pa|H2scaf32-aug14717	3.171
c_el|F47B10.8b	p_pa|H2scaf26-aug18324	0.635
c_el|F47B10.8c	p_pa|H2scaf26-aug18324	0.652
c_el|F47B10.8d	p_pa|H2scaf26-aug18324	0.667
c_el|F47B3.1	p_pa|H2scaf115-aug26033	0.975
c_el|F47B3.1	p_pa|H2scaf23-aug6370	1.28
c_el|F47B3.1	p_pa|H2scaf65-aug17287	0.63
c_el|F47B3.1	p_pa|H2scaf82-aug17930	1.072
c_el|F47B3.1	p_pa|H2scaf88-aug18411	0.92
c_el|F47B3.2	p_pa|H2scaf115-aug26033	0.24
c_el|F47B3.2	p_pa|H2scaf23-aug6370	0.322
c_el|F47B3.2	p_pa|H2scaf82-aug17930	0.262
c_el|F47B3.2	p_pa|H2scaf88-aug18411	0.229
c_el|F47B3.3	p_pa|H2scaf2-aug5590	0.93
c_el|F47B3.6	p_pa|H2scaf115-aug26033	0.975
c_el|F47B3.6	p_pa|H2scaf23-aug6370	1.28
c_el|F47B3.6	p_pa|H2scaf65-aug17287	0.63
c_el|F47B3.6	p_pa|H2scaf82-aug17930	1.072
c_el|F47B3.6	p_pa|H2scaf88-aug18411	0.92
c_el|F47B3.7	p_pa|H2scaf115-aug26033	1.062
c_el|F47B3.7	p_pa|H2scaf65-aug17287	0.718
c_el|F47B3.7	p_pa|H2scaf82-aug17930	1.137
c_el|F47B3.7	p_pa|H2scaf88-aug18411	1.001
c_el|F47B7.1	p_pa|H2scaf2-aug5799	0.241
c_el|F47B7.7b	p_pa|H2scaf52-aug13139	1.201
c_el|F47C10.6	p_pa|H2scaf102-aug19858	0.651
c_el|F47C10.6	p_pa|H2scaf105-aug20194	1.189
c_el|F47C10.6	p_pa|H2scaf11-aug7106	1.545
c_el|F47C10.6	p_pa|H2scaf36-aug21982	1.244
c_el|F47C10.6	p_pa|H2scaf44-aug26755	0.803
c_el|F47C10.6	p_pa|H2scaf49-aug12509	1.745
c_el|F47C10.6	p_pa|H2scaf49-aug12591	1.751
c_el|F47C10.6	p_pa|H2scaf49-aug12592	1.789
c_el|F47C10.6	p_pa|H2scaf49-aug12593	1.613
c_el|F47C10.6	p_pa|H2scaf49-aug12598	1.561
c_el|F47C10.6	p_pa|H2scaf49-aug12599	1.555
c_el|F47C10.6	p_pa|H2scaf49-aug12601	1.343
c_el|F47C10.6	p_pa|H2scaf49-aug12605	1.461
c_el|F47C10.6	p_pa|H2scaf6-aug3033	0.989
c_el|F47C10.6	p_pa|H2scaf6-aug3467	1.056
c_el|F47C10.6	p_pa|H2scaf62-aug14420	1.633
c_el|F47C10.6	p_pa|H2scaf7-aug1876	1.479
c_el|F47C10.6	p_pa|H2scaf7-aug1879	1.36
c_el|F47C10.6	p_pa|H2scaf7-aug1883	1.304
c_el|F47C10.6	p_pa|H2scaf7-aug1884	1.858
c_el|F47C10.6	p_pa|H2scaf72-aug15672	1.081
c_el|F47C10.6	p_pa|H2scaf78-aug20687	1.809
c_el|F47C10.6	p_pa|H2scaf9-aug22502	1.675
c_el|F47C10.6	p_pa|H2scaf9-aug22504	1.019
c_el|F47C10.6	p_pa|H2scaf9-aug22505	1.745
c_el|F47C10.6	p_pa|H2scaf9-aug22511	1.782
c_el|F47C10.6	p_pa|H2scaf9-aug22512	1.645
c_el|F47C10.6	p_pa|H2scaf9-aug22514	1.305
c_el|F47C10.6	p_pa|H2scaf9-aug22707	1.399
c_el|F47C10.6	p_pa|H2scaf9-aug22712	1.425
c_el|F47C10.6	p_pa|H2scaf9-aug22828	1.176
c_el|F47C12.3	p_pa|H2scaf26-aug18215	0.141
c_el|F47D12.1a	p_pa|H2scaf70-aug18123	2.139
c_el|F47D12.1b	p_pa|H2scaf70-aug18123	2.14
c_el|F47D12.1c	p_pa|H2scaf70-aug18123	2.135
c_el|F47D12.4a	p_pa|H2scaf11-aug7121	1.6
c_el|F47D12.4b	p_pa|H2scaf11-aug7121	1.571
c_el|F47D12.9b	p_pa|H2scaf69-aug15463	0.604
c_el|F47F2.1a	p_pa|H2scaf14-aug130	3.128
c_el|F47F2.1c	p_pa|H2scaf14-aug130	3.539
c_el|F47F6.1c	p_pa|H2scaf39-aug10450	1.64
c_el|F47F6.1d	p_pa|H2scaf39-aug10450	1.736
c_el|F47F6.1e	p_pa|H2scaf39-aug10450	0.442
c_el|F47G9.2	p_pa|H2scaf105-aug20229	0.11
c_el|F47G9.2	p_pa|H2scaf105-aug20241	0.147
c_el|F47G9.2	p_pa|H2scaf12-aug1102	0.091
c_el|F47G9.2	p_pa|H2scaf12-aug1197	0.093
c_el|F47G9.2	p_pa|H2scaf12-aug1274	0.192
c_el|F47G9.2	p_pa|H2scaf12-aug852	0.179
c_el|F47G9.2	p_pa|H2scaf12-aug853	0.215
c_el|F47G9.2	p_pa|H2scaf12-aug854	0.188
c_el|F47G9.2	p_pa|H2scaf12-aug871	0.409
c_el|F47G9.2	p_pa|H2scaf12-aug872	0.252
c_el|F47G9.2	p_pa|H2scaf16-aug1383	0.183
c_el|F47G9.2	p_pa|H2scaf16-aug1689	0.096
c_el|F47G9.2	p_pa|H2scaf21-aug9006	0.124
c_el|F47G9.2	p_pa|H2scaf21-aug9096	0.146
c_el|F47G9.2	p_pa|H2scaf24-aug7207	0.106
c_el|F47G9.2	p_pa|H2scaf24-aug7222	0.133
c_el|F47G9.2	p_pa|H2scaf25-aug4968	0.148
c_el|F47G9.2	p_pa|H2scaf25-aug5263	0.195
c_el|F47G9.2	p_pa|H2scaf25-aug5310	0.125
c_el|F47G9.2	p_pa|H2scaf34-aug7815	0.097
c_el|F47G9.2	p_pa|H2scaf34-aug7908	0.118
c_el|F47G9.2	p_pa|H2scaf48-aug11583	0.139
c_el|F47G9.2	p_pa|H2scaf48-aug11595	0.324
c_el|F47G9.2	p_pa|H2scaf52-aug13080	0.2
c_el|F47G9.2	p_pa|H2scaf62-aug14311	0.126
c_el|F47G9.2	p_pa|H2scaf62-aug14314	0.281
c_el|F47G9.2	p_pa|H2scaf62-aug14317	0.188
c_el|F47G9.2	p_pa|H2scaf7-aug2138	0.348
c_el|F47G9.2	p_pa|H2scaf84-aug24042	0.239
c_el|F47G9.2	p_pa|H2scaf84-aug24046	0.129
c_el|F47G9.2	p_pa|H2scaf84-aug24059	0.339
c_el|F47G9.2	p_pa|H2scaf85-aug19514	0.242
c_el|F47G9.2	p_pa|H2scaf85-aug19567	0.124
c_el|F48A11.5a	p_pa|H2scaf56-aug13650	1.243
c_el|F48A11.5b	p_pa|H2scaf56-aug13650	1.243
c_el|F48A11.5d	p_pa|H2scaf56-aug13650	0.585
c_el|F48A11.5e	p_pa|H2scaf56-aug13650	1.256
c_el|F48D6.2b	p_pa|H2scaf46-aug11436	1.264
c_el|F48E3.1b	p_pa|H2scaf4-aug15945	2.983
c_el|F48E3.2	p_pa|H2scaf6-aug3197	1.223
c_el|F48E3.8a	p_pa|H2scaf81-aug17889	3.017
c_el|F48E8.1b	p_pa|H2scaf11-aug6845	2.284
c_el|F48E8.1c	p_pa|H2scaf11-aug6845	2.033
c_el|F48G7.1	p_pa|H2scaf12-aug1197	0.241
c_el|F48G7.1	p_pa|H2scaf12-aug1274	0.168
c_el|F48G7.1	p_pa|H2scaf12-aug872	0.155
c_el|F48G7.1	p_pa|H2scaf44-aug26828	0.182
c_el|F48G7.1	p_pa|H2scaf48-aug11583	0.156
c_el|F48G7.1	p_pa|H2scaf48-aug11595	0.1
c_el|F48G7.1	p_pa|H2scaf52-aug13080	0.222
c_el|F48G7.1	p_pa|H2scaf62-aug14314	0.189
c_el|F48G7.1	p_pa|H2scaf62-aug14317	0.109
c_el|F48G7.1	p_pa|H2scaf7-aug2138	0.348
c_el|F48G7.1	p_pa|H2scaf84-aug24059	0.197
c_el|F48G7.12a	p_pa|H2scaf105-aug20201	0.741
c_el|F48G7.12a	p_pa|H2scaf16-aug1445	1.011
c_el|F48G7.12a	p_pa|H2scaf16-aug1446	1.013
c_el|F48G7.12a	p_pa|H2scaf16-aug1448	0.331
c_el|F48G7.12a	p_pa|H2scaf17-aug2429	0.964
c_el|F48G7.12a	p_pa|H2scaf25-aug5142	0.681
c_el|F48G7.12a	p_pa|H2scaf26-aug18168	0.465
c_el|F48G7.12a	p_pa|H2scaf44-aug26918	0.346
c_el|F48G7.12a	p_pa|H2scaf497-aug24304	0.909
c_el|F48G7.12a	p_pa|H2scaf57-aug13780	0.548
c_el|F48G7.12a	p_pa|H2scaf57-aug13790	0.4
c_el|F48G7.12a	p_pa|H2scaf64-aug14970	0.673
c_el|F48G7.12a	p_pa|H2scaf76-aug17323	0.636
c_el|F48G7.12a	p_pa|H2scaf76-aug17324	0.641
c_el|F48G7.12a	p_pa|H2scaf76-aug17325	0.645
c_el|F48G7.12b	p_pa|H2scaf105-aug20201	0.182
c_el|F48G7.12b	p_pa|H2scaf16-aug1445	0.194
c_el|F48G7.12b	p_pa|H2scaf16-aug1446	0.146
c_el|F48G7.12b	p_pa|H2scaf16-aug1448	0.116
c_el|F48G7.12b	p_pa|H2scaf17-aug2429	0.162
c_el|F48G7.12b	p_pa|H2scaf25-aug5142	0.119
c_el|F48G7.12b	p_pa|H2scaf26-aug18168	0.134
c_el|F48G7.12b	p_pa|H2scaf497-aug24304	0.194
c_el|F48G7.12b	p_pa|H2scaf64-aug14970	0.155
c_el|F48G7.5	p_pa|H2scaf12-aug1070	0.555
c_el|F48G7.5	p_pa|H2scaf123-aug22348	0.591
c_el|F48G7.5	p_pa|H2scaf16-aug1318	0.626
c_el|F48G7.5	p_pa|H2scaf16-aug1487	0.555
c_el|F48G7.5	p_pa|H2scaf44-aug26901	0.57
c_el|F48G7.5	p_pa|H2scaf67-aug17021	0.469
c_el|F48G7.7	p_pa|H2scaf12-aug1070	0.453
c_el|F48G7.7	p_pa|H2scaf123-aug22348	0.523
c_el|F48G7.7	p_pa|H2scaf16-aug1318	0.531
c_el|F48G7.7	p_pa|H2scaf16-aug1487	0.472
c_el|F48G7.7	p_pa|H2scaf44-aug26901	0.463
c_el|F48G7.7	p_pa|H2scaf67-aug17021	0.406
c_el|F48G7.8	p_pa|H2scaf12-aug1070	0.529
c_el|F48G7.8	p_pa|H2scaf123-aug22348	0.589
c_el|F48G7.8	p_pa|H2scaf16-aug1318	0.594
c_el|F48G7.8	p_pa|H2scaf16-aug1487	0.535
c_el|F48G7.8	p_pa|H2scaf44-aug26901	0.545
c_el|F48G7.8	p_pa|H2scaf67-aug17021	0.441
c_el|F49A5.6	p_pa|H2scaf74-aug17125	1.206
c_el|F49B2.6	p_pa|H2scaf13-aug16548	1.033
c_el|F49C12.10	p_pa|H2scaf47-aug13864	1.441
c_el|F49C12.12b	p_pa|H2scaf94-aug19148	0.753
c_el|F49C12.13	p_pa|H2scaf3-aug4097	0.79
c_el|F49D11.9	p_pa|H2scaf16-aug1607	0.193
c_el|F49D11.9	p_pa|H2scaf20-aug8008	0.231
c_el|F49E10.4b	p_pa|H2scaf74-aug17120	1.574
c_el|F49E10.5a	p_pa|H2scaf10-aug12076	2.834
c_el|F49E11.10a	p_pa|H2scaf10-aug12118	0.433
c_el|F49E11.10a	p_pa|H2scaf112-aug20405	0.914
c_el|F49E11.10a	p_pa|H2scaf1371-aug25146	0.963
c_el|F49E11.10a	p_pa|H2scaf1371-aug25147	0.435
c_el|F49E11.10a	p_pa|H2scaf32-aug14779	0.524
c_el|F49E11.10a	p_pa|H2scaf32-aug14780	0.866
c_el|F49E11.10a	p_pa|H2scaf32-aug14803	0.909
c_el|F49E11.10a	p_pa|H2scaf35-aug19703	0.937
c_el|F49E11.10a	p_pa|H2scaf44-aug26926	0.61
c_el|F49E11.10a	p_pa|H2scaf45-aug14460	0.805
c_el|F49E11.10a	p_pa|H2scaf83-aug18552	0.813
c_el|F49E11.10a	p_pa|H2scaf83-aug18553	0.847
c_el|F49E11.10a	p_pa|H2scaf84-aug24093	0.63
c_el|F49E11.10a	p_pa|H2scaf96-aug20154	0.52
c_el|F49E11.11	p_pa|H2scaf10-aug12118	0.451
c_el|F49E11.11	p_pa|H2scaf112-aug20405	0.952
c_el|F49E11.11	p_pa|H2scaf1371-aug25146	0.898
c_el|F49E11.11	p_pa|H2scaf1371-aug25147	0.441
c_el|F49E11.11	p_pa|H2scaf32-aug14779	0.465
c_el|F49E11.11	p_pa|H2scaf32-aug14780	0.869
c_el|F49E11.11	p_pa|H2scaf32-aug14803	0.856
c_el|F49E11.11	p_pa|H2scaf35-aug19703	0.851
c_el|F49E11.11	p_pa|H2scaf44-aug26926	0.517
c_el|F49E11.11	p_pa|H2scaf45-aug14460	0.764
c_el|F49E11.11	p_pa|H2scaf83-aug18552	0.769
c_el|F49E11.11	p_pa|H2scaf83-aug18553	0.78
c_el|F49E11.11	p_pa|H2scaf84-aug24093	0.737
c_el|F49E11.11	p_pa|H2scaf96-aug20154	0.564
c_el|F49E11.1a	p_pa|H2scaf361-aug23904	2.34
c_el|F49E11.1b	p_pa|H2scaf361-aug23904	2.289
c_el|F49E11.1c	p_pa|H2scaf361-aug23904	2.293
c_el|F49E11.1d	p_pa|H2scaf361-aug23904	2.344
c_el|F49E11.1e	p_pa|H2scaf361-aug23904	2.341
c_el|F49E11.1f	p_pa|H2scaf361-aug23904	2.334
c_el|F49E11.1g	p_pa|H2scaf361-aug23904	2.29
c_el|F49E11.1h	p_pa|H2scaf361-aug23904	2.339
c_el|F49E11.1i	p_pa|H2scaf361-aug23904	2.339
c_el|F49E11.1j	p_pa|H2scaf361-aug23904	2.344
c_el|F49E11.1k	p_pa|H2scaf361-aug23904	2.293
c_el|F49E11.1l	p_pa|H2scaf361-aug23904	2.344
c_el|F49E11.1m	p_pa|H2scaf361-aug23904	2.344
c_el|F49E11.4	p_pa|H2scaf10-aug12118	0.402
c_el|F49E11.5	p_pa|H2scaf10-aug12118	0.485
c_el|F49E11.5	p_pa|H2scaf112-aug20405	0.852
c_el|F49E11.5	p_pa|H2scaf1371-aug25146	0.836
c_el|F49E11.5	p_pa|H2scaf1371-aug25147	0.365
c_el|F49E11.5	p_pa|H2scaf32-aug14779	0.483
c_el|F49E11.5	p_pa|H2scaf32-aug14780	0.756
c_el|F49E11.5	p_pa|H2scaf32-aug14803	0.78
c_el|F49E11.5	p_pa|H2scaf35-aug19703	0.798
c_el|F49E11.5	p_pa|H2scaf44-aug26926	0.499
c_el|F49E11.5	p_pa|H2scaf45-aug14460	0.64
c_el|F49E11.5	p_pa|H2scaf83-aug18552	0.743
